Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
715,2025-12-29 11:35:54,11.828779168069289,1420.4923651732283,48.153597368991186,24.293503575220406,266.5681463287834,23.61415113735164,-18.28,6.33,145.61
716,2025-12-29 11:36:04,12.43470131623262,1420.4766171417323,48.168388863101164,24.256955995406184,266.6106617840057,23.61404193727609,-14.96,6.33,148.97
717,2025-12-29 11:36:14,12.560246689976339,1420.4923651732283,48.1836691778347,24.21921214886646,266.65457195386296,23.61392914853839,-18.28,6.33,145.68
718,2025-12-29 11:36:24,11.701121757118756,1420.4766171417323,48.19839352501259,24.182852704973197,266.6968745385775,23.613820483026473,-14.96,6.34,149.04
719,2025-12-29 11:36:35,11.383275526629845,1420.4766171417323,48.21326946311308,24.146130021290737,266.7396027204331,23.61371071828163,-14.96,6.34,149.08
720,2025-12-29 11:36:45,12.044220681950549,1420.4923651732283,48.228094006324895,24.109545317235412,266.7821733440065,23.613601352380357,-18.28,6.34,145.8
721,2025-12-29 11:36:55,12.184563745404674,1420.4923651732283,48.24294470392017,24.072907202032212,266.8248091089147,23.613491813276905,-18.28,6.34,145.83
722,2025-12-29 11:37:05,12.095014958034838,1420.4923651732283,48.25774815953577,24.036396745126535,266.8672992997883,23.613382642414503,-18.28,6.34,145.87
723,2025-12-29 11:37:15,12.371635779209797,1420.4923651732283,48.27254436778071,23.999915261722776,266.9097587491551,23.61327354484759,-18.28,6.34,145.91
724,2025-12-29 11:37:25,12.24756936461742,1420.4923651732283,48.28738209587288,23.96334256720046,266.9523273472626,23.613164161179196,-18.28,6.35,145.95
725,2025-12-29 11:37:36,11.864953305372026,1420.4923651732283,48.302646006648516,23.925731078378185,266.99610817308104,23.61305165675105,-18.28,6.35,145.99
726,2025-12-29 11:37:46,11.335859185040746,1420.4923651732283,48.317412844924746,23.889355705802274,267.03845314686356,23.612942836490138,-18.28,6.35,146.02
727,2025-12-29 11:37:56,12.236739197215911,1420.4923651732283,48.332227953485145,23.85287260307387,267.0809265193318,23.612833680822845,-18.28,6.35,146.06
728,2025-12-29 11:38:06,13.453556437136129,1420.4923651732283,48.34709517963127,23.81627242668161,267.1235392000189,23.61272416172065,-18.28,6.35,146.1
729,2025-12-29 11:38:17,12.012479156690588,1420.4923651732283,48.36194411435813,23.779728565065927,267.166089328774,23.61261479803123,-18.28,6.35,146.14
730,2025-12-29 11:38:27,11.424256527870114,1420.4766171417323,48.37676632271552,23.743261742514623,267.20855276284357,23.6125056518953,-14.96,6.35,149.5
731,2025-12-29 11:38:37,11.57758888092151,1420.4923651732283,48.391650226904034,23.70665447216015,267.25118276476746,23.61239607238356,-18.28,6.36,146.21
732,2025-12-29 11:38:47,12.534079550262675,1420.4923651732283,48.406952226670924,23.669030753076456,267.2949996069068,23.612283436719462,-18.28,6.36,146.25
733,2025-12-29 11:38:58,12.707315098583123,1420.4923651732283,48.4217841724595,23.63257427575186,267.33746013372865,23.612174282436616,-18.28,6.36,146.29
734,2025-12-29 11:39:08,13.266103386705069,1420.4766171417323,48.43668690295535,23.59595522920172,267.3801130421542,23.612064628535833,-14.96,6.36,149.65
735,2025-12-29 11:39:18,12.615570183145707,1420.4923651732283,48.45161823217123,23.559277404152887,267.42283747133735,23.611954785745144,-18.28,6.36,146.37
736,2025-12-29 11:39:28,12.447148639412319,1420.4766171417323,48.46650394503197,23.522723102090378,267.465421062275,23.6118453001039,-14.96,6.36,149.73
737,2025-12-29 11:39:38,12.059902631301497,1420.4766171417323,48.481381491824465,23.486200312178436,267.5079709870247,23.611735896155384,-14.96,6.36,149.77
738,2025-12-29 11:39:49,13.124298566409365,1420.4923651732283,48.496292708416995,23.44960637788247,267.550606852153,23.611626266420004,-18.28,6.37,146.48
739,2025-12-29 11:39:59,12.400347615958424,1420.4923651732283,48.51115588572141,23.413141823037463,267.593095022834,23.611517011714426,-18.28,6.37,146.52
740,2025-12-29 11:40:09,11.880070102109656,1420.4923651732283,48.526510967333074,23.375482515038325,267.63697850586783,23.611404164181366,-18.28,6.37,146.56
741,2025-12-29 11:40:20,11.609312808408731,1420.4766171417323,48.541371330673,23.339048221549156,267.6794376049269,23.611294974810715,-14.96,6.37,149.92
742,2025-12-29 11:40:30,12.000499765727099,1420.4608691102362,48.556271726021585,23.302527336831538,267.72200067390406,23.611185513509884,-11.63,6.37,153.28
743,2025-12-29 11:40:40,12.088349486882478,1420.4766171417323,48.571147644395545,23.266078006809778,267.7644834086568,23.61107625431821,-14.96,6.37,149.99
744,2025-12-29 11:40:50,13.045288251990954,1420.4923651732283,48.586063856728245,23.229541562909134,267.80707074820657,23.610966721656958,-18.28,6.37,146.71
745,2025-12-29 11:41:00,12.02745465598204,1420.5081132047244,48.60100040920218,23.19296696807338,267.84970564086336,23.610857062297146,-21.6,6.38,143.42
746,2025-12-29 11:41:10,12.836909641626477,1420.4766171417323,48.61587544688104,23.156554625445413,267.8921544659323,23.61074787720606,-14.96,6.38,150.11
747,2025-12-29 11:41:21,12.338502023739693,1420.4923651732283,48.631231037927115,23.118978129003565,267.9359636551279,23.610635188599844,-18.28,6.38,146.82
748,2025-12-29 11:41:31,12.480330453259768,1420.4923651732283,48.64611354602492,23.082571136837807,267.9784124777206,23.6105259949657,-18.28,6.38,146.86
749,2025-12-29 11:41:41,13.563093707011305,1420.4766171417323,48.66109238075546,23.04594027415016,268.02112542575674,23.61041611775115,-14.96,6.38,150.22
750,2025-12-29 11:41:51,13.252771563098435,1420.4923651732283,48.676009956120865,23.00947097613873,268.0636530797235,23.610306713117414,-18.28,6.38,146.94
751,2025-12-29 11:42:02,12.913026968010357,1420.4923651732283,48.690924147429,22.9730216934646,268.10616048467057,23.61019735656728,-18.28,6.38,146.97
752,2025-12-29 11:42:12,13.550567679856243,1420.4766171417323,48.7058074952748,22.93665951048198,268.14856939706834,23.610088249470433,-14.96,6.39,150.34
753,2025-12-29 11:42:22,13.215370099106835,1420.4923651732283,48.72068767826052,22.900316779902095,268.1909587041572,23.60997918894674,-18.28,6.39,147.05
754,2025-12-29 11:42:32,13.100652180149439,1420.4766171417323,48.73559907140308,22.863909594500942,268.2334262834094,23.60986992322586,-14.96,6.39,150.41
755,2025-12-29 11:42:43,13.361128623211442,1420.4923651732283,48.75100382831284,22.826310219554976,268.27728776051,23.609757067170026,-18.28,6.39,147.13
756,2025-12-29 11:42:53,12.658726522096046,1420.4923651732283,48.765941957208696,22.789861816602052,268.3198097347685,23.609647653903355,-18.28,6.39,147.16
757,2025-12-29 11:43:03,11.972707412761991,1420.4923651732283,48.78091320123018,22.753344527463476,268.3624151994514,23.609538022149938,-18.28,6.39,147.2
758,2025-12-29 11:43:13,12.831635647446006,1420.4923651732283,48.79591965363209,22.716753343774002,268.40511002068774,23.60942815685365,-18.28,6.4,147.24
759,2025-12-29 11:43:23,12.695319333730623,1420.4923651732283,48.810868954564185,22.68031346179982,268.44763143251254,23.609318734253442,-18.28,6.4,147.28
760,2025-12-29 11:43:34,12.334129725577654,1420.4766171417323,48.825788402790614,22.64395825040553,268.49005716029035,23.60920955442806,-14.96,6.4,150.64
761,2025-12-29 11:43:44,12.284307114525618,1420.4766171417323,48.84073617652022,22.60754595651504,268.532552627561,23.609100191734154,-14.96,6.4,150.68
762,2025-12-29 11:43:54,12.986140900879306,1420.4923651732283,48.85579162488318,22.570883467234026,268.5753432534905,23.608990066069296,-18.28,6.4,147.39
763,2025-12-29 11:44:04,12.407691519599041,1420.4923651732283,48.87122870399538,22.533304266259734,268.6192071198284,23.608877174868187,-18.28,6.4,147.43
764,2025-12-29 11:44:15,12.174428333626864,1420.5081132047244,48.88621932743603,22.49682413975612,268.6617913053028,23.60876757386467,-21.6,6.4,144.14
765,2025-12-29 11:44:25,12.485968495639924,1420.4923651732283,48.901190024976806,22.460404561925376,268.7043079603672,23.608658143503575,-18.28,6.41,147.51
766,2025-12-29 11:44:35,12.161803127525815,1420.4766171417323,48.916218483483696,22.42385660321411,268.74697765692815,23.608548316122917,-14.96,6.41,150.87
767,2025-12-29 11:44:45,13.298445188129293,1420.4923651732283,48.93120325983869,22.387426997188633,268.78951233960345,23.60843883320591,-18.28,6.41,147.58
768,2025-12-29 11:44:55,13.349115510878462,1420.4608691102362,48.94614609909658,22.351111412853072,268.83191703941065,23.60832968189139,-11.63,6.41,154.27
769,2025-12-29 11:45:05,11.792549601691448,1420.4608691102362,48.96111853732912,22.314735996245158,268.8743947581777,23.60822033971095,-11.63,6.41,154.3
770,2025-12-29 11:45:16,12.552619823584067,1420.4766171417323,48.97655178954217,22.27725373085693,268.9181683168466,23.608107658914204,-14.96,6.41,151.02
771,2025-12-29 11:45:26,13.677325018602005,1420.4923651732283,48.99156853462439,22.240795409454766,268.9607492905552,23.60799804519344,-18.28,6.41,147.73
772,2025-12-29 11:45:36,12.429515133929826,1420.4923651732283,49.00661667353162,22.204273138866157,269.0034081462043,23.607888228232316,-18.28,6.42,147.77
773,2025-12-29 11:45:47,12.56528213390527,1420.4766171417323,49.02163778371186,22.16782873274779,269.0459792448356,23.607778634497823,-14.96,6.42,151.13
774,2025-12-29 11:45:57,12.987341584862747,1420.4923651732283,49.03664695240489,22.13142555354601,269.0885053720232,23.607669153917065,-18.28,6.42,147.85
775,2025-12-29 11:46:07,12.645966367256761,1420.4923651732283,49.05167023925765,22.09500041391425,269.13106034506956,23.607559596514395,-18.28,6.42,147.89
776,2025-12-29 11:46:17,13.384464900872558,1420.4766171417323,49.06667201554146,22.058639704312018,269.17354323413184,23.607450222196942,-14.96,6.42,151.25
777,2025-12-29 11:46:27,15.110686940840097,1420.4766171417323,49.08171829265403,22.022183472058924,269.2161409322791,23.607340549855863,-14.96,6.42,151.28
778,2025-12-29 11:46:38,12.794152746032509,1420.4608691102362,49.09730228964698,21.984437417610103,269.260249121987,23.607226986080097,-11.63,6.42,154.65
779,2025-12-29 11:46:48,13.660150668466372,1420.4766171417323,49.1122387527931,21.94827222658367,269.30251322648996,23.607118167868066,-14.96,6.43,151.36
780,2025-12-29 11:46:58,13.088770988329074,1420.4766171417323,49.127329129537124,21.911746778442733,269.34520155920364,23.60700825512756,-14.96,6.43,151.4
781,2025-12-29 11:47:08,13.508987597723362,1420.4766171417323,49.14233361236535,21.87544161294446,269.38763564975363,23.606898994812017,-14.96,6.43,151.44
782,2025-12-29 11:47:19,13.252808283742453,1420.4923651732283,49.1573936812119,21.83901437937579,269.4302156349477,23.606789356708394,-18.28,6.43,148.15
783,2025-12-29 11:47:29,14.035907992459386,1420.4923651732283,49.1724354919959,21.80264375231773,269.4727326743366,23.606679878608656,-18.28,6.43,148.19
784,2025-12-29 11:47:39,12.423317153537482,1420.4766171417323,49.18749105566422,21.766252339284996,269.5152772390431,23.60657032761959,-14.96,6.43,151.55
785,2025-12-29 11:47:49,13.32641959131405,1420.4608691102362,49.20297477222575,21.72883904674427,269.5590198347844,23.606457689699546,-11.63,6.43,154.91
786,2025-12-29 11:48:00,13.562311330974651,1420.4923651732283,49.21805153950912,21.69242177293971,269.6016011984149,23.606348040050154,-18.28,6.44,148.3
787,2025-12-29 11:48:10,13.871043869031752,1420.4766171417323,49.23311465287964,21.656050015417797,269.6441325814391,23.60623851727254,-14.96,6.44,151.66
788,2025-12-29 11:48:20,12.706383761926475,1420.4766171417323,49.248241309652826,21.619537448538914,269.68683188143956,23.606128560310722,-14.96,6.44,151.7
789,2025-12-29 11:48:30,13.986018103632148,1420.4923651732283,49.26338397627492,21.582998922522034,269.72956481482754,23.606018515013087,-18.28,6.44,148.42
790,2025-12-29 11:48:40,12.73707342495949,1420.4766171417323,49.27854573436923,21.546427060233732,269.77234002201476,23.60590835918571,-14.96,6.44,151.78
791,2025-12-29 11:48:51,13.846771269086375,1420.4766171417323,49.29367201947564,21.509953471101763,269.8150035657836,23.605798489316836,-14.96,6.44,151.82
792,2025-12-29 11:49:01,13.317319473520598,1420.4451210787402,49.30880965497515,21.473465235209083,269.8576875231251,23.60568856533956,-8.31,6.44,158.5
793,2025-12-29 11:49:11,12.61423570676348,1420.4766171417323,49.32434115299358,21.436040863570252,269.90146998655143,23.60557581084564,-14.96,6.45,151.89
794,2025-12-29 11:49:21,13.357095444088117,1420.4608691102362,49.33941821463639,21.399724336847484,269.9439597013124,23.60546638418815,-11.63,6.45,155.25
795,2025-12-29 11:49:32,13.84152497920168,1420.4766171417323,49.35452635085455,21.36334566722059,269.98652539546646,23.60535676051039,-14.96,6.45,151.97
796,2025-12-29 11:49:42,13.404190691154014,1420.4766171417323,49.36969235505353,21.326840465802846,270.0292424388581,23.60524674575491,-14.96,6.45,152.01
797,2025-12-29 11:49:52,12.700435596149717,1420.4766171417323,49.38478047761223,21.290535476293506,270.0717284826924,23.6051373246984,-14.96,6.45,152.04
798,2025-12-29 11:50:02,13.082001770862803,1420.4608691102362,49.399871290158096,21.254236746262855,270.11421047715214,23.605027912910412,-11.63,6.45,155.41
799,2025-12-29 11:50:12,14.00056520627379,1420.4923651732283,49.41494328088948,21.217996012635385,270.1566278681593,23.604918666409926,-18.28,6.46,148.8
800,2025-12-29 11:50:23,13.070059564642207,1420.4923651732283,49.430595175573586,21.180374368278603,270.20066498804636,23.604805247181858,-18.28,6.46,148.84
801,2025-12-29 11:50:33,13.58807737101776,1420.4766171417323,49.44570898319697,21.144059137937848,270.243176267836,23.604695756813783,-14.96,6.46,152.2
802,2025-12-29 11:50:43,13.629128386166684,1420.4608691102362,49.46087010397332,21.10764311259309,270.2858088510634,23.604585953098574,-11.63,6.46,155.56
803,2025-12-29 11:50:54,13.10563700007593,1420.4608691102362,49.47602100582177,21.0712645417132,270.32840090109573,23.604476252917788,-11.63,6.46,155.6
804,2025-12-29 11:51:04,13.00008620474911,1420.4923651732283,49.49118777131881,21.034860819908058,270.37102571936936,23.604366467537034,-18.28,6.46,148.99
805,2025-12-29 11:51:14,14.628654132731128,1420.4608691102362,49.5062970869106,20.998607877074306,270.41347729851174,23.604257127617505,-11.63,6.46,155.67
806,2025-12-29 11:51:24,14.041267846269847,1420.4923651732283,49.52146419028475,20.962229228686084,270.45607939845524,23.604147399331758,-18.28,6.47,149.06
807,2025-12-29 11:51:34,13.087294604423704,1420.4923651732283,49.53665501250583,20.925806708075832,270.4987362142517,23.604037529496054,-18.28,6.47,149.1
808,2025-12-29 11:51:45,13.644226224308099,1420.4766171417323,49.55222907873329,20.88847883592178,270.54245681770334,23.603924919114576,-14.96,6.47,152.46
809,2025-12-29 11:51:55,13.17081690622571,1420.4608691102362,49.56734019607874,20.852273675097884,270.5848657967232,23.60381568656045,-11.63,6.47,155.82
810,2025-12-29 11:52:05,12.922361528127709,1420.4923651732283,49.582508063726785,20.815945550094337,270.6274221415914,23.603706074002503,-18.28,6.47,149.21
811,2025-12-29 11:52:15,13.850110306504575,1420.4766171417323,49.59768608187929,20.779606170339996,270.66999501422066,23.60359641849888,-14.96,6.47,152.58
812,2025-12-29 11:52:25,13.801105013896517,1420.4766171417323,49.61285461746399,20.743302555843666,270.7125293303444,23.60348686199158,-14.96,6.47,152.61
813,2025-12-29 11:52:36,14.114567812311265,1420.4923651732283,49.62810135652697,20.706824945614915,270.75527087562,23.60337677146455,-18.28,6.48,149.33
814,2025-12-29 11:52:46,13.471440666380687,1420.4923651732283,49.64322877741097,20.670645867578592,270.79766596712346,23.60326757311499,-18.28,6.48,149.37
815,2025-12-29 11:52:56,13.960021572954517,1420.4923651732283,49.65892936365173,20.633109771341815,270.84165475264183,23.603154269699804,-18.28,6.48,149.4
816,2025-12-29 11:53:06,13.9505379008788,1420.4766171417323,49.674071233087126,20.59692273084438,270.88406597319647,23.60304502960053,-14.96,6.48,152.77
817,2025-12-29 11:53:17,12.811605971555878,1420.4766171417323,49.68924793248647,20.560665575166755,270.92656272288815,23.602935569190763,-14.96,6.48,152.8
818,2025-12-29 11:53:27,13.230566518703725,1420.4766171417323,49.70444028493649,20.524384196654335,270.969091229479,23.602826027033814,-14.96,6.48,152.84
819,2025-12-29 11:53:37,14.643195640383368,1420.4608691102362,49.71966314046949,20.488043204676586,271.0116929938041,23.60271629629523,-11.63,6.48,156.2
820,2025-12-29 11:53:47,14.691693793265628,1420.4608691102362,49.73486874879591,20.451756622226597,271.0542343546636,23.60260672131106,-11.63,6.49,156.24
821,2025-12-29 11:53:57,14.304592760096654,1420.4766171417323,49.75005749470773,20.41552349955498,271.09671641522925,23.602497299299355,-14.96,6.49,152.95
822,2025-12-29 11:54:08,13.682714612801902,1420.4923651732283,49.765304146206994,20.37916554246584,271.1393482339492,23.60238749184484,-18.28,6.49,149.67
823,2025-12-29 11:54:18,14.319108813045474,1420.4608691102362,49.78134307399667,20.340932679275035,271.18418216193106,23.60227201276537,-11.63,6.49,156.36
824,2025-12-29 11:54:29,13.463638401828106,1420.4766171417323,49.796610887399446,20.304551691109303,271.2268479819383,23.602162118525726,-14.96,6.49,153.07
825,2025-12-29 11:54:39,13.842350553387107,1420.4608691102362,49.81191678555591,20.2680934055676,271.2696078824944,23.60205198244418,-11.63,6.49,156.43
826,2025-12-29 11:54:49,13.52572701245883,1420.4608691102362,49.82719014470361,20.23172606706503,271.3122645419979,23.601942112820094,-11.63,6.49,156.47
827,2025-12-29 11:54:59,13.984484983239426,1420.4766171417323,49.84251229630841,20.19525605201401,271.3550450756013,23.601831924740708,-14.96,6.5,153.18
828,2025-12-29 11:55:09,14.550805097544796,1420.4766171417323,49.85786496991784,20.15872696600549,271.3978983603395,23.601721549947065,-14.96,6.5,153.22
829,2025-12-29 11:55:20,14.475452503125851,1420.4923651732283,49.87309987719421,20.122491533351475,271.4404105771612,23.601612054344194,-18.28,6.5,149.94
830,2025-12-29 11:55:30,13.860423689319546,1420.4766171417323,49.888783433681255,20.085203019439955,271.4841618587894,23.601499368186758,-14.96,6.5,153.3
831,2025-12-29 11:55:40,13.829948833772917,1420.4923651732283,49.90404408302376,20.048933644500643,271.52672084190726,23.601389753777102,-18.28,6.5,150.01
832,2025-12-29 11:55:51,14.187713555173858,1420.4608691102362,49.91935596542597,20.01255605418803,271.5694102540786,23.60127980434343,-11.63,6.5,156.7
833,2025-12-29 11:56:01,14.884934687796488,1420.4608691102362,49.934652643917474,19.976228148292765,271.61204481177225,23.6011699971591,-11.63,6.51,156.74
834,2025-12-29 11:56:11,14.07687540171068,1420.4766171417323,49.95001688179788,19.939753455640737,271.6548551130387,23.601059738374083,-14.96,6.51,153.45
835,2025-12-29 11:56:21,13.823430982675575,1420.4766171417323,49.96537341353684,19.903310749111586,271.6976313537359,23.600949568409685,-14.96,6.51,153.49
836,2025-12-29 11:56:31,14.852189730541951,1420.4608691102362,49.98060895275926,19.86716871030845,271.74005811429424,23.60084029967297,-11.63,6.51,156.85
837,2025-12-29 11:56:42,13.66368253044287,1420.4923651732283,49.99589593002457,19.83091821585599,271.7826156378014,23.600730695365154,-18.28,6.51,150.24
838,2025-12-29 11:56:52,13.881686235391598,1420.4766171417323,50.01176437534265,19.793303255702757,271.8267786788966,23.600616957484934,-14.96,6.51,153.6
839,2025-12-29 11:57:02,14.362348707158063,1420.4766171417323,50.02707585323404,19.757022451701648,271.86937884417506,23.600507246004675,-14.96,6.51,153.64
840,2025-12-29 11:57:13,13.451820775444233,1420.4766171417323,50.04242235625537,19.72067237270053,271.9120638345629,23.60039731746495,-14.96,6.52,153.68
841,2025-12-29 11:57:23,13.360333525297733,1420.4766171417323,50.05775403545985,19.684371131475533,271.9546949610672,23.6002875291,-14.96,6.52,153.72
842,2025-12-29 11:57:33,13.595760185908333,1420.4766171417323,50.07308697307415,19.648080643759265,271.9973169451268,23.600177765795845,-14.96,6.52,153.75
843,2025-12-29 11:57:43,14.59921463069196,1420.4766171417323,50.088461730581706,19.611704977549294,272.0400424714381,23.60006773742452,-14.96,6.52,153.79
844,2025-12-29 11:57:53,13.976028961997997,1420.4766171417323,50.10379240467983,19.57544738356898,272.0826328093625,23.599958058833128,-14.96,6.52,153.83
845,2025-12-29 11:58:04,14.34888683332774,1420.4608691102362,50.1195894862553,19.538101120026646,272.12650561687656,23.599845079401277,-11.63,6.52,157.19
846,2025-12-29 11:58:14,14.721502324965115,1420.4766171417323,50.134873217089364,19.501982405579948,272.16893988328303,23.599735806215026,-14.96,6.52,153.91
847,2025-12-29 11:58:24,15.843245375002411,1420.4608691102362,50.15022814808569,19.46570923213415,272.2115591165345,23.599626058534835,-11.63,6.53,157.27
848,2025-12-29 11:58:34,15.701899150834222,1420.4766171417323,50.16553080469242,19.42957332282788,272.2540205634229,23.599516719037563,-14.96,6.53,153.98
849,2025-12-29 11:58:45,13.96059651946976,1420.4451210787402,50.18090996983793,19.393270612566393,272.29668152447044,23.599406867727055,-8.31,6.53,160.67
850,2025-12-29 11:58:55,14.125761435229947,1420.4608691102362,50.19628013078343,19.357003058534996,272.33930469476655,23.59929711573153,-11.63,6.53,157.38
851,2025-12-29 11:59:05,14.477391952689487,1420.4608691102362,50.21166097672648,19.320724216148076,272.38194465950687,23.59918732255688,-11.63,6.53,157.42
852,2025-12-29 11:59:15,14.427203166725874,1420.4766171417323,50.22701576953976,19.284520730702795,272.4244995767039,23.59907775049052,-14.96,6.53,154.13
853,2025-12-29 11:59:26,13.677919511666431,1420.4923651732283,50.242821218939866,19.24726921210279,272.4682900692278,23.598964999291567,-18.28,6.53,150.85
854,2025-12-29 11:59:36,14.498511214012623,1420.4608691102362,50.258210419684744,19.21101290966992,272.51091423735994,23.598855253408104,-11.63,6.54,157.53
855,2025-12-29 11:59:46,14.222057908143768,1420.4766171417323,50.273578432570964,19.174820487629052,272.5534668404487,23.59874569408869,-14.96,6.54,154.25
856,2025-12-29 11:59:56,13.757077819308577,1420.4766171417323,50.28897631159195,19.138571734850746,272.5960892185538,23.59863595748847,-14.96,6.54,154.28
857,2025-12-29 12:00:06,13.878989594239357,1420.4608691102362,50.30432369944936,19.102455807077096,272.6385589504558,23.59852661631186,-11.63,6.54,157.65
858,2025-12-29 12:00:17,14.10100489148104,1420.4766171417323,50.31969725094055,19.066292296315297,272.681088175496,23.598417124444243,-14.96,6.54,154.36
859,2025-12-29 12:00:27,14.931644631587233,1420.4766171417323,50.33506620303686,19.030153607973503,272.72359175141474,23.598307701148343,-14.96,6.54,154.4
860,2025-12-29 12:00:37,14.934999333247688,1420.4608691102362,50.350937450564956,18.99284852484357,272.76747087226323,23.598194739307328,-11.63,6.54,157.76
861,2025-12-29 12:00:47,14.12338433724311,1420.4451210787402,50.36629191778097,18.956772357880492,272.80990811253207,23.598085492120568,-8.31,6.55,161.12
862,2025-12-29 12:00:58,14.9858126798392,1420.4766171417323,50.38170588818376,18.920570475630647,272.85249679767054,23.597975857791404,-14.96,6.55,154.51
863,2025-12-29 12:01:08,15.494796124595794,1420.4766171417323,50.39717419110775,18.884255189961465,272.89522248420417,23.597865873589726,-14.96,6.55,154.55
864,2025-12-29 12:01:18,15.518371429878272,1420.4766171417323,50.41265350804379,18.847928302266382,272.9379654243842,23.597755847845814,-14.96,6.55,154.59
865,2025-12-29 12:01:28,15.14152237769028,1420.4451210787402,50.42811025654352,18.811668619339443,272.9806328894423,23.597646019310435,-8.31,6.55,161.27
866,2025-12-29 12:01:38,13.858737591276821,1420.4923651732283,50.44352437543962,18.77552312356132,273.0231695724537,23.59753653038624,-18.28,6.55,151.34
867,2025-12-29 12:01:49,15.026797621375508,1420.4766171417323,50.45892385105536,18.739426120311474,273.065652764977,23.59742718216667,-14.96,6.55,154.7
868,2025-12-29 12:01:59,14.292305430904023,1420.4923651732283,50.47499488349836,18.701770059110924,273.10997465438254,23.59731310457627,-18.28,6.56,151.42
869,2025-12-29 12:02:09,14.24697339823166,1420.4766171417323,50.49040588355831,18.6656750163257,273.1524628573316,23.59720374981654,-14.96,6.56,154.78
870,2025-12-29 12:02:20,14.901533392458276,1420.4608691102362,50.50588176701407,18.629442298815142,273.1951167296871,23.59709397188369,-11.63,6.56,158.14
871,2025-12-29 12:02:30,14.55514331812806,1420.4766171417323,50.521377396342515,18.593177712740356,273.23781174487885,23.596984091355132,-14.96,6.56,154.85
872,2025-12-29 12:02:40,14.8033120069952,1420.4766171417323,50.536837960175326,18.5570095235073,273.28039688900424,23.596874496935246,-14.96,6.56,154.89
873,2025-12-29 12:02:50,15.222896902946218,1420.4766171417323,50.55233319082659,18.52077461097283,273.32306422369214,23.596764694403994,-14.96,6.56,154.93
874,2025-12-29 12:03:00,15.76577335766504,1420.4451210787402,50.56783193545857,18.484545888838138,273.365727905895,23.59665490474501,-8.31,6.57,161.61
875,2025-12-29 12:03:11,15.374572940631609,1420.4608691102362,50.58377426996947,18.44729530911643,273.4095987457469,23.59654201230204,-11.63,6.57,158.33
876,2025-12-29 12:03:21,14.719347916731905,1420.4608691102362,50.59925032286717,18.411148840802014,273.4521729348827,23.596432460153782,-11.63,6.57,158.37
877,2025-12-29 12:03:31,16.197566793137625,1420.4608691102362,50.61486121324763,18.374702029730184,273.4951045562233,23.596321991946617,-11.63,6.57,158.4
878,2025-12-29 12:03:42,15.936751029676316,1420.4608691102362,50.63034126055659,18.33857517784751,273.5376629426684,23.5962124878334,-11.63,6.57,158.44
879,2025-12-29 12:03:52,15.00826912541342,1420.4766171417323,50.64584237559934,18.302413617365865,273.5802658642561,23.596102872895965,-14.96,6.57,155.16
880,2025-12-29 12:04:02,15.332618870586543,1420.4608691102362,50.6612980110568,18.26637256880294,273.6227304436787,23.59599361771523,-11.63,6.57,158.52
881,2025-12-29 12:04:12,15.514223241909875,1420.4608691102362,50.67688768724707,18.230033543079404,273.66554978874916,23.595883453686763,-11.63,6.58,158.56
882,2025-12-29 12:04:22,15.107913793724691,1420.4766171417323,50.692406826724245,18.193873503380537,273.70816190301923,23.59577382677534,-14.96,6.58,155.27
883,2025-12-29 12:04:33,14.99078380681975,1420.4766171417323,50.708422426971,18.156571946209674,273.7521230625092,23.595660733421244,-14.96,6.58,155.31
884,2025-12-29 12:04:43,14.787953693055542,1420.4608691102362,50.72395433459558,18.120411752742424,273.7947428191851,23.595551095065673,-11.63,6.58,158.67
885,2025-12-29 12:04:53,15.724366042376403,1420.4608691102362,50.73950826613111,18.084214906192333,273.8374094627803,23.595441340238544,-11.63,6.58,158.71
886,2025-12-29 12:05:04,15.2280446133923,1420.4608691102362,50.75506930653359,18.048016168226155,273.8800820295361,23.595331574382765,-11.63,6.58,158.75
887,2025-12-29 12:05:14,15.431253070935597,1420.4608691102362,50.770709457347124,18.01164817844638,273.92295784238445,23.59522129002066,-11.63,6.58,158.78
888,2025-12-29 12:05:24,16.00855340937133,1420.4451210787402,50.78630305423018,17.975403200386314,273.9656923515193,23.595111373467397,-8.31,6.59,162.15
889,2025-12-29 12:05:34,15.388944467458813,1420.4608691102362,50.80188972107975,17.9391890688115,274.0083942056969,23.59500154530431,-11.63,6.59,158.86
890,2025-12-29 12:05:45,15.267917762494875,1420.4608691102362,50.817924402598734,17.901949405692182,274.0523091920125,23.594888601644744,-11.63,6.59,158.9
891,2025-12-29 12:05:55,14.790281761675686,1420.4608691102362,50.833543084188065,17.865690893795293,274.09507093608227,23.594778628569358,-11.63,6.59,158.94
892,2025-12-29 12:06:05,14.994623697751308,1420.4766171417323,50.84911804200132,17.829548651174473,274.1376992774006,23.59466900314782,-14.96,6.59,155.65
893,2025-12-29 12:06:15,16.35880594684575,1420.4608691102362,50.86463779973011,17.793549178736207,274.1801629245792,23.594559805863256,-11.63,6.59,159.01
894,2025-12-29 12:06:26,16.087126917627444,1420.4608691102362,50.880154291422265,17.757571937984697,274.22260404025457,23.594450671167312,-11.63,6.59,159.05
