Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
666,2025-12-31 11:33:31,17.323179539348857,1420.4923651732283,38.718065055798746,19.290066792481813,267.9163481874579,13.610604484615578,-18.28,5.32,119.33
667,2025-12-31 11:33:42,15.801321309771765,1420.4923651732283,38.73654069043084,19.25126402303985,267.960119259842,13.610492577103559,-18.28,5.32,119.38
668,2025-12-31 11:33:52,16.774605671118906,1420.4923651732283,38.75517113933015,19.212134525530452,268.0042603352458,13.610379719284136,-18.28,5.32,119.44
669,2025-12-31 11:34:03,17.033498590345786,1420.4923651732283,38.7736857800098,19.173246724638332,268.0481301963431,13.610267550643073,-18.28,5.32,119.49
670,2025-12-31 11:34:13,16.201711523577814,1420.4923651732283,38.79223819882113,19.134278081989542,268.09209269882007,13.610155140948143,-18.28,5.33,119.55
671,2025-12-31 11:34:24,17.41096762924495,1420.4923651732283,38.810708716560654,19.095480025896148,268.1358641932748,13.610043215554905,-18.28,5.33,119.6
672,2025-12-31 11:34:34,16.74389074589672,1420.4766171417323,38.82920226831247,19.056632184325423,268.17969329863894,13.609931138819515,-14.96,5.33,122.98
673,2025-12-31 11:34:45,16.477910260772603,1420.4766171417323,38.84827652222101,19.01656308532743,268.22490177531415,13.609815530697485,-14.96,5.33,123.04
674,2025-12-31 11:34:56,16.50191007876198,1420.4923651732283,38.86676280225205,18.977727798460695,268.2687196634925,13.609703474660503,-18.28,5.33,119.77
675,2025-12-31 11:35:06,17.025450716076236,1420.4923651732283,38.88533514876497,18.9387104213119,268.3127444720697,13.609590885605616,-18.28,5.34,119.83
676,2025-12-31 11:35:17,15.377798790954074,1420.4766171417323,38.903777114075794,18.899965719915055,268.3564630705294,13.60947907589148,-14.96,5.34,123.21
677,2025-12-31 11:35:27,17.2485352439696,1420.4923651732283,38.9222889709287,18.861072988931436,268.40035017033364,13.609366831533585,-18.28,5.34,119.94
678,2025-12-31 11:35:38,16.43591867911556,1420.4923651732283,38.94081462787633,18.822150107743642,268.4442727694789,13.609254492733989,-18.28,5.34,119.99
679,2025-12-31 11:35:48,17.161166875410657,1420.4923651732283,38.95939134089308,18.783118836205198,268.4883191707742,13.609141833691163,-18.28,5.34,120.05
680,2025-12-31 11:35:59,16.113381357519373,1420.4923651732283,38.978386111894025,18.743208072489924,268.5333596168091,13.609026628485967,-18.28,5.35,120.11
681,2025-12-31 11:36:10,16.314685994138756,1420.4766171417323,38.996786000754526,18.704546207781313,268.5769921402206,13.608915021027416,-14.96,5.35,123.48
682,2025-12-31 11:36:20,16.65680722430983,1420.4766171417323,39.015211467521006,18.665829619744258,268.6206879024403,13.608803248462385,-14.96,5.35,123.54
683,2025-12-31 11:36:31,17.27037244071711,1420.4923651732283,39.033819417296726,18.626728635729126,268.664819003832,13.608690358977013,-18.28,5.35,120.27
684,2025-12-31 11:36:41,16.335724788656023,1420.4766171417323,39.052286278593215,18.587923216304066,268.70861802057516,13.608578315732585,-14.96,5.36,123.65
685,2025-12-31 11:36:52,16.215217124502303,1420.4766171417323,39.07079671481556,18.549025366673188,268.7525228686526,13.60846599857754,-14.96,5.36,123.7
686,2025-12-31 11:37:02,16.92071028947015,1420.4923651732283,39.0892591906329,18.510227480632043,268.7963163931975,13.608353963102562,-18.28,5.36,120.44
687,2025-12-31 11:37:12,16.46068379563809,1420.4923651732283,39.107612946940876,18.471657291080312,268.83985439986975,13.608242578298873,-18.28,5.36,120.49
688,2025-12-31 11:37:23,16.176627430345405,1420.4923651732283,39.126750280107046,18.431439648741232,268.8852536447009,13.608126428696373,-18.28,5.36,120.55
689,2025-12-31 11:37:34,16.11597467338268,1420.4923651732283,39.14512098284492,18.39283239837882,268.92883655223426,13.608014923080448,-18.28,5.37,120.6
690,2025-12-31 11:37:44,17.39793877712546,1420.4923651732283,39.16357857296317,18.354041895733026,268.97262784943905,13.607902881473068,-18.28,5.37,120.66
691,2025-12-31 11:37:55,16.756045205625668,1420.4766171417323,39.18206727666276,18.315185389748095,269.01649519117433,13.607790642522003,-14.96,5.37,124.04
692,2025-12-31 11:38:05,17.349589764439656,1420.4923651732283,39.20057378059932,18.27629089884925,269.06040695664257,13.607678287186625,-18.28,5.37,120.77
693,2025-12-31 11:38:16,17.109607908947027,1420.4923651732283,39.21902374430724,18.237514704558716,269.1041867043399,13.607566266994754,-18.28,5.37,120.82
694,2025-12-31 11:38:26,17.19455057843072,1420.4923651732283,39.237474589931885,18.198736166233076,269.14797063971855,13.607454233511634,-18.28,5.38,120.88
695,2025-12-31 11:38:37,17.79730435636894,1420.4766171417323,39.25653684649045,18.158672140483354,269.193207612334,13.607338479388634,-14.96,5.38,124.26
696,2025-12-31 11:38:48,16.477045339171255,1420.4766171417323,39.274961901192896,18.11994693720572,269.2369344707929,13.607226586924721,-14.96,5.38,124.31
697,2025-12-31 11:38:58,17.00983947297655,1420.4923651732283,39.29346232212379,18.0810629632496,269.2808421669297,13.607114229329806,-18.28,5.38,121.04
698,2025-12-31 11:39:09,17.179809512157448,1420.4923651732283,39.3119492695818,18.042206979919534,269.3247198228381,13.607001946283404,-18.28,5.39,121.1
699,2025-12-31 11:39:19,16.109229590230385,1420.4608691102362,39.33043590859991,18.00335135812354,269.3685986412958,13.606889658005725,-11.63,5.39,127.8
700,2025-12-31 11:39:30,17.228619224052025,1420.4766171417323,39.3489505854485,17.964436559380026,269.41254586608227,13.606777192476967,-14.96,5.39,124.53
701,2025-12-31 11:39:40,17.693461338414266,1420.4766171417323,39.367407109762375,17.925643782999664,269.4563568662012,13.606665073440045,-14.96,5.39,124.59
702,2025-12-31 11:39:50,17.04768416315001,1420.4923651732283,39.385832153459624,17.886917010737307,269.5000948995903,13.60655313908888,-18.28,5.39,121.32
703,2025-12-31 11:40:01,17.663373374909867,1420.4923651732283,39.40491323132315,17.84681122083877,269.5453920604488,13.606437212532954,-18.28,5.4,121.37
704,2025-12-31 11:40:12,17.426252095654206,1420.4923651732283,39.42336312493149,17.808032010045785,269.5891925423947,13.606325114394151,-18.28,5.4,121.43
705,2025-12-31 11:40:22,16.960369233387198,1420.4766171417323,39.44179455600976,17.769291564433587,269.6329508300195,13.60621312239289,-14.96,5.4,124.81
706,2025-12-31 11:40:33,17.945137599246138,1420.4766171417323,39.4602632237578,17.73047285207775,269.67679912086123,13.606100898254349,-14.96,5.4,124.86
707,2025-12-31 11:40:43,17.090145143011753,1420.4766171417323,39.47870810692304,17.6917041721035,269.72059249901776,13.605988812935767,-14.96,5.4,124.92
708,2025-12-31 11:40:54,16.657430915795118,1420.4923651732283,39.49723011247519,17.652773472463,269.764570511646,13.60587625339557,-18.28,5.41,121.65
709,2025-12-31 11:41:04,17.487927100065264,1420.4923651732283,39.515682598638875,17.61398901454835,269.8083849373415,13.605764110953741,-18.28,5.41,121.7
710,2025-12-31 11:41:15,15.974281364537703,1420.4608691102362,39.53474160781604,17.573929903295564,269.85364102363127,13.605648276999766,-11.63,5.41,128.41
711,2025-12-31 11:41:26,18.309010155551988,1420.4923651732283,39.55309853067055,17.535346674476557,269.89723139248247,13.60553670501506,-18.28,5.41,121.81
712,2025-12-31 11:41:36,17.87449460370034,1420.4923651732283,39.57151502364299,17.496638481487814,269.94096455968764,13.605424766144896,-18.28,5.41,121.87
713,2025-12-31 11:41:46,16.0754791208319,1420.4923651732283,39.58995697150847,17.457877070323118,269.9847594812502,13.605312667884123,-18.28,5.42,121.92
714,2025-12-31 11:41:57,17.6895199125846,1420.4923651732283,39.6084421637688,17.419025092890244,270.0286583689967,13.605200302244826,-18.28,5.42,121.98
715,2025-12-31 11:42:07,17.625851207627818,1420.4766171417323,39.62698826313235,17.38004546938828,270.072703137993,13.605087561994774,-14.96,5.42,125.36
716,2025-12-31 11:42:18,16.658964670887414,1420.4923651732283,39.64539962459034,17.3413494386259,270.11642910643747,13.604975636640694,-18.28,5.42,122.09
717,2025-12-31 11:42:28,16.110240717447624,1420.4923651732283,39.66379948484018,17.302678023426544,270.16012889994255,13.604863777227491,-18.28,5.43,122.14
718,2025-12-31 11:42:39,17.042062106357804,1420.4766171417323,39.68287535113341,17.262586340703823,270.20543537212995,13.604747804111888,-14.96,5.43,125.52
719,2025-12-31 11:42:50,16.55974639947962,1420.4766171417323,39.701198456151104,17.224077263561263,270.24895505566946,13.604636403785204,-14.96,5.43,125.58
720,2025-12-31 11:43:00,17.31456604012095,1420.4608691102362,39.719647686100686,17.18530367862127,270.29277532040504,13.604524233177166,-11.63,5.43,128.95
721,2025-12-31 11:43:11,16.67783043534932,1420.4766171417323,39.7381269256414,17.146467632798338,270.3366678471593,13.604411876791215,-14.96,5.43,125.68
722,2025-12-31 11:43:21,18.007729090337193,1420.4923651732283,39.75658914060514,17.107668014159934,270.3805208789595,13.604299620768538,-18.28,5.44,122.42
723,2025-12-31 11:43:32,17.48928787581191,1420.4923651732283,39.77496893038635,17.06904230122474,270.4241790226266,13.604187862959407,-18.28,5.44,122.47
724,2025-12-31 11:43:42,17.35331806726839,1420.4923651732283,39.793422987142826,17.0302612399549,270.46801443323056,13.604075650772748,-18.28,5.44,122.52
725,2025-12-31 11:43:53,17.33923198986396,1420.4766171417323,39.812551556163825,16.990063506914034,270.5134529313465,13.60395933435106,-14.96,5.44,125.9
726,2025-12-31 11:44:04,16.594002278980085,1420.4766171417323,39.83103455002673,16.951223243156953,270.5573587070548,13.603846941011076,-14.96,5.44,125.96
727,2025-12-31 11:44:14,17.470541207481673,1420.4766171417323,39.849451015545256,16.912523629608025,270.60110718143585,13.603734949939353,-14.96,5.45,126.01
728,2025-12-31 11:44:25,17.897365315571122,1420.4766171417323,39.86800802338863,16.87352958183982,270.64519021612836,13.60362210209042,-14.96,5.45,126.07
729,2025-12-31 11:44:35,18.500579540441592,1420.4923651732283,39.88640028178693,16.834882650991055,270.6888825344766,13.603510254161096,-18.28,5.45,122.8
730,2025-12-31 11:44:45,17.84776880278966,1420.4766171417323,39.904826697027445,16.796164913017606,270.73265660731363,13.603398196742067,-14.96,5.45,126.18
731,2025-12-31 11:44:56,17.242458299374192,1420.4766171417323,39.923317407972974,16.757313087604867,270.77658399730814,13.603285746703921,-14.96,5.45,126.23
732,2025-12-31 11:45:07,17.52798038956678,1420.4766171417323,39.94240750191642,16.717202971688085,270.8219358707958,13.603169650041227,-14.96,5.46,126.29
733,2025-12-31 11:45:17,17.606549077775597,1420.4923651732283,39.960774987647895,16.678612225497588,270.8655715585799,13.603057946648756,-18.28,5.46,123.02
734,2025-12-31 11:45:28,17.21734170962327,1420.4766171417323,39.97927987781173,16.63973391957435,270.9095341305002,13.602945406520476,-14.96,5.46,126.4
735,2025-12-31 11:45:38,16.832564723280157,1420.4766171417323,39.99775990317858,16.600909027736662,270.9534380426886,13.602833016679655,-14.96,5.46,126.45
736,2025-12-31 11:45:49,17.928836636720646,1420.4766171417323,40.016151617999306,16.562270872722056,270.9971325199166,13.60272116316082,-14.96,5.47,126.5
737,2025-12-31 11:45:59,17.3363139287641,1420.4608691102362,40.03461414654974,16.523485196953377,271.04099556396073,13.602608878382414,-11.63,5.47,129.88
738,2025-12-31 11:46:10,18.104656630632505,1420.4766171417323,40.05308945984375,16.48467395471665,271.08488927211886,13.60249651542842,-14.96,5.47,126.61
739,2025-12-31 11:46:20,17.419574736072846,1420.4923651732283,40.071478792860695,16.446044654322886,271.12857895630924,13.602384675137401,-18.28,5.47,123.34
740,2025-12-31 11:46:31,17.440052785548062,1420.4923651732283,40.090548611931524,16.405987335676194,271.1738855695074,13.60226869617921,-18.28,5.47,123.4
741,2025-12-31 11:46:42,18.3174818650309,1420.4766171417323,40.10892198264876,16.367394372110155,271.21753771087896,13.602156952975172,-14.96,5.48,126.78
742,2025-12-31 11:46:52,18.253324217457006,1420.4923651732283,40.12749216377267,16.328389470748576,271.26165757008175,13.602044013070651,-18.28,5.48,123.51
743,2025-12-31 11:47:03,17.24198922285079,1420.4923651732283,40.14593450607452,16.28965457426532,271.3054737914898,13.601931851084016,-18.28,5.48,123.56
744,2025-12-31 11:47:13,17.6746025346542,1420.4766171417323,40.164347202585134,16.250983465845625,271.3492196257239,13.60181986999106,-14.96,5.48,126.94
745,2025-12-31 11:47:24,17.671490478714205,1420.4923651732283,40.18281483248367,16.212198551422272,271.3930959803319,13.601707555573473,-18.28,5.48,123.67
746,2025-12-31 11:47:34,17.72989381186244,1420.4608691102362,40.20125225767502,16.173478676894803,271.43690053976314,13.601595425784543,-11.63,5.49,130.37
747,2025-12-31 11:47:45,17.87445237984491,1420.4608691102362,40.22031534742854,16.13344659170265,271.4821915069451,13.601479492087623,-11.63,5.49,130.43
748,2025-12-31 11:47:55,18.44427234558104,1420.4608691102362,40.23875515907355,16.094725089808577,271.5260015452002,13.60136735019982,-11.63,5.49,130.48
749,2025-12-31 11:48:06,18.537304995613212,1420.4766171417323,40.25725400134476,16.055881362406605,271.569951675441,13.601254850765736,-14.96,5.49,127.21
750,2025-12-31 11:48:16,19.001313807581283,1420.4766171417323,40.275625471171224,16.017306846773362,271.61359899650705,13.601143127541865,-14.96,5.49,127.27
751,2025-12-31 11:48:27,17.667668716801757,1420.4608691102362,40.294080903305776,15.97855783701648,271.6574455627292,13.601030895490808,-11.63,5.5,130.64
752,2025-12-31 11:48:37,18.050761461902226,1420.4923651732283,40.312542889750056,15.939796911450202,271.70130742590493,13.60091862553073,-18.28,5.5,124.05
753,2025-12-31 11:48:48,17.65525716260973,1420.4766171417323,40.33097703832515,15.901096312450537,271.74510283794604,13.600806526969597,-14.96,5.5,127.43
754,2025-12-31 11:48:58,18.53581095553554,1420.4766171417323,40.34931596031945,15.862597535656779,271.7886716620878,13.60069500974465,-14.96,5.5,127.48
755,2025-12-31 11:49:09,17.6581364441964,1420.4923651732283,40.36837798646982,15.82258280516989,271.8339579930715,13.600579097959802,-18.28,5.51,124.21
756,2025-12-31 11:49:20,17.745425509051543,1420.4766171417323,40.386809808713906,15.783893020802033,271.87774668522025,13.600467020959456,-14.96,5.51,127.59
757,2025-12-31 11:49:30,18.148203008005808,1420.4766171417323,40.40525091270154,15.74518579137719,271.9215569539742,13.600354890306491,-14.96,5.51,127.64
758,2025-12-31 11:49:41,18.19281409954621,1420.4608691102362,40.42375031999237,15.706358272835507,271.96550521664113,13.600242408109928,-11.63,5.51,131.02
759,2025-12-31 11:49:51,17.700970325166637,1420.4766171417323,40.442220341748445,15.667594555185374,272.0093831134621,13.6001301077203,-14.96,5.51,127.75
760,2025-12-31 11:50:02,19.17862434675601,1420.4608691102362,40.46083589437103,15.62852759474173,272.0536061350392,13.600016925820567,-11.63,5.52,131.13
761,2025-12-31 11:50:12,18.52447812547352,1420.4608691102362,40.479360318843284,15.589654097895965,272.097612032404,13.599904301473414,-11.63,5.52,131.19
762,2025-12-31 11:50:23,19.428525868712057,1420.4608691102362,40.498346462324285,15.549814023573536,272.1427140662322,13.599788873774871,-11.63,5.52,131.24
763,2025-12-31 11:50:33,17.486940337989964,1420.4608691102362,40.51681237640327,15.511067898321176,272.1865795573816,13.59967661270875,-11.63,5.52,131.29
764,2025-12-31 11:50:44,18.208086772781556,1420.4608691102362,40.535345558256004,15.472182960367562,272.23060408254804,13.599563946692566,-11.63,5.52,131.35
765,2025-12-31 11:50:55,17.031816664030373,1420.4766171417323,40.55388939707689,15.43327804037803,272.27465312112525,13.599451220066115,-14.96,5.53,128.08
766,2025-12-31 11:51:05,18.258573520864402,1420.4766171417323,40.57238792539827,15.394470590515118,272.3185936903236,13.59933877320815,-14.96,5.53,128.13
767,2025-12-31 11:51:16,18.48500926754349,1420.4608691102362,40.5908297206028,15.355784592917656,272.3623986247338,13.599226675684447,-11.63,5.53,131.51
768,2025-12-31 11:51:26,18.658709605242606,1420.4608691102362,40.60927426766185,15.31709529196063,272.406209183873,13.59911456606533,-11.63,5.53,131.56
769,2025-12-31 11:51:37,18.4511028015083,1420.4608691102362,40.62825820600206,15.27727718295851,272.45129994278483,13.598999182931188,-11.63,5.53,131.62
770,2025-12-31 11:51:48,17.63576427803291,1420.4608691102362,40.64670085530791,15.238596992133981,272.4951040232816,13.598887094755517,-11.63,5.54,131.67
771,2025-12-31 11:51:58,18.098229036529446,1420.4608691102362,40.66562127097537,15.198917458721617,272.54004179965847,13.598772108214188,-11.63,5.54,131.73
772,2025-12-31 11:52:09,19.036701044532577,1420.4608691102362,40.68405061207733,15.160270453895343,272.58381214419006,13.598660111484438,-11.63,5.54,131.78
773,2025-12-31 11:52:19,18.910788703925817,1420.4608691102362,40.70252286658481,15.121536127692002,272.6276832971561,13.598547859446798,-11.63,5.54,131.84
774,2025-12-31 11:52:29,19.35401678090173,1420.4608691102362,40.720923358011554,15.08295497647489,272.67138286826406,13.598436049118535,-11.63,5.55,131.89
775,2025-12-31 11:52:40,18.07329474057414,1420.4608691102362,40.73933693940327,15.044349110401367,272.71511234265324,13.598324165029162,-11.63,5.55,131.94
776,2025-12-31 11:52:50,18.448185243424362,1420.4766171417323,40.757739591962306,15.005768925899522,272.7588146402383,13.598212353286346,-14.96,5.55,128.67
777,2025-12-31 11:53:01,19.004140433388798,1420.4608691102362,40.776856257425834,14.965694822691004,272.8042112273908,13.598096209774312,-11.63,5.55,132.05
778,2025-12-31 11:53:12,18.943082209435318,1420.4766171417323,40.7953512382715,14.92692687326896,272.84813015628345,13.597983849755625,-14.96,5.55,128.78
779,2025-12-31 11:53:22,18.484459919078475,1420.4608691102362,40.81379391985442,14.888271450108897,272.8919235453855,13.597871813939111,-11.63,5.56,132.16
780,2025-12-31 11:53:33,18.979730440569767,1420.4608691102362,40.83225567467598,14.849578988700475,272.93576083808205,13.59775966889809,-11.63,5.56,132.21
781,2025-12-31 11:53:43,18.002320915079295,1420.4608691102362,40.85072660375617,14.810870280633223,272.97961848707473,13.597647474944058,-11.63,5.56,132.27
782,2025-12-31 11:53:54,19.092101311739683,1420.4608691102362,40.86917572063361,14.77221029810379,273.02342288014074,13.597535420449326,-11.63,5.56,132.32
783,2025-12-31 11:54:04,18.513899636421343,1420.4608691102362,40.8876971680372,14.733401816651208,273.06739749849555,13.597422933813311,-11.63,5.56,132.37
784,2025-12-31 11:54:15,18.421545288563834,1420.4608691102362,40.90686854999361,14.693234790051434,273.1129135893882,13.597306507665184,-11.63,5.57,132.43
785,2025-12-31 11:54:26,18.50850750777869,1420.4608691102362,40.925489000619194,14.65422528450345,273.1571200414246,13.597193434992517,-11.63,5.57,132.48
786,2025-12-31 11:54:36,18.426951577722434,1420.4766171417323,40.943970719915384,14.615509609151449,273.20099550112184,13.597081212453803,-14.96,5.57,129.21
787,2025-12-31 11:54:47,18.590500750922047,1420.4766171417323,40.96243547629176,14.576832680457104,273.2448290273725,13.59696910072929,-14.96,5.57,129.27
788,2025-12-31 11:54:57,18.61967279335697,1420.4608691102362,40.98090441907723,14.538150233110104,273.2886707895102,13.596856971563955,-11.63,5.57,132.64
789,2025-12-31 11:55:08,19.24515343949868,1420.4608691102362,40.9993550300505,14.499509464914041,273.3324672967904,13.596744961826042,-11.63,5.58,132.7
790,2025-12-31 11:55:18,19.16407125427702,1420.4608691102362,41.01779975567582,14.460884340960687,273.37624805837385,13.596632996103498,-11.63,5.58,132.75
791,2025-12-31 11:55:29,18.859646739570067,1420.4608691102362,41.03631434412603,14.42211629234483,273.42019282351765,13.59652061478721,-11.63,5.58,132.8
792,2025-12-31 11:55:40,19.44480618735014,1420.4766171417323,41.055487686933034,14.381972470402127,273.4656991881215,13.596404244060627,-14.96,5.58,129.54
793,2025-12-31 11:55:50,19.125024478810943,1420.4608691102362,41.07393735138511,14.343347338286069,273.50948603104035,13.596292274586586,-11.63,5.58,132.91
794,2025-12-31 11:56:01,18.973941748530706,1420.4608691102362,41.092480313730896,14.304530382604565,273.55349235237014,13.596179747914492,-11.63,5.59,132.97
795,2025-12-31 11:56:11,19.088110392779598,1420.4608691102362,41.11101327533359,14.265737905641961,273.5974729508247,13.596067291130929,-11.63,5.59,133.02
796,2025-12-31 11:56:22,19.321597250690004,1420.4608691102362,41.129450124361085,14.22715016084802,273.64122345277406,13.595955426841655,-11.63,5.59,133.07
797,2025-12-31 11:56:32,19.099429306984774,1420.4766171417323,41.14800670426042,14.188315439636165,273.6852560103874,13.595842845614351,-14.96,5.59,129.8
798,2025-12-31 11:56:43,19.4200375059352,1420.4608691102362,41.16647997761837,14.14965870190057,273.7290887953535,13.59573077945204,-11.63,5.6,133.18
799,2025-12-31 11:56:54,19.063278901104567,1420.4766171417323,41.18567139420185,14.109503083256744,273.7746233110708,13.595614367123316,-14.96,5.6,129.91
800,2025-12-31 11:57:04,18.520118965044873,1420.4608691102362,41.20407261461663,14.071004610573846,273.81828076922415,13.595502758103809,-11.63,5.6,133.29
801,2025-12-31 11:57:14,19.718190013822294,1420.4608691102362,41.22248636648543,14.032483642638088,273.861965765573,13.59539108313344,-11.63,5.6,133.34
802,2025-12-31 11:57:25,18.744723393054016,1420.4608691102362,41.24097682446013,13.993805992814229,273.9058304946022,13.595278953244074,-11.63,5.6,133.4
803,2025-12-31 11:57:35,18.998997016123937,1420.4608691102362,41.259417189839695,13.9552369395132,273.94957411002883,13.595167137553101,-11.63,5.61,133.45
804,2025-12-31 11:57:46,19.028708127212496,1420.4608691102362,41.27785772650329,13.916671374921851,273.99331581732196,13.595055331398116,-11.63,5.61,133.5
805,2025-12-31 11:57:56,19.952812417392636,1420.4608691102362,41.29633258960966,13.87803791697875,274.0371365892916,13.594943327885991,-11.63,5.61,133.56
806,2025-12-31 11:58:07,19.327786647370985,1420.4766171417323,41.315313822510554,13.838349670641778,274.0821559271718,13.594828265910342,-14.96,5.61,130.29
807,2025-12-31 11:58:18,18.3814420289263,1420.4608691102362,41.33387225610685,13.799549520100232,274.126169989061,13.594715778225995,-11.63,5.61,133.66
808,2025-12-31 11:58:28,19.123313169340733,1420.4608691102362,41.352407574261775,13.76080173810161,274.1701267346804,13.594603441999354,-11.63,5.62,133.72
809,2025-12-31 11:58:39,19.471043998032187,1420.4608691102362,41.37082926960507,13.722295521527101,274.21381151417387,13.594491805801079,-11.63,5.62,133.77
810,2025-12-31 11:58:49,19.249204817484923,1420.4608691102362,41.38927749995991,13.683737911982824,274.25755667446293,13.594380020349517,-11.63,5.62,133.82
811,2025-12-31 11:59:00,19.416171030693377,1420.4608691102362,41.40783642508678,13.644953094916762,274.301561711796,13.594267575977673,-11.63,5.62,133.88
812,2025-12-31 11:59:10,20.32663514937326,1420.4608691102362,41.42630423509262,13.606362860605918,274.34534807291936,13.594155695587073,-11.63,5.62,133.93
813,2025-12-31 11:59:21,19.642518308849517,1420.4608691102362,41.44475415271327,13.567814203490334,274.3890893511593,13.594043935640375,-11.63,5.63,133.98
814,2025-12-31 11:59:31,19.307349869093983,1420.4608691102362,41.46384643687455,13.527927854603737,274.43435071923307,13.59392829742425,-11.63,5.63,134.04
815,2025-12-31 11:59:42,19.470019076209965,1420.4766171417323,41.4823555864201,13.48926410949926,274.47822687499666,13.593816203784058,-14.96,5.63,130.77
816,2025-12-31 11:59:52,19.39790008155495,1420.4451210787402,41.50088473376929,13.45056292526487,274.5221476394966,13.593704001666662,-8.31,5.63,137.47
817,2025-12-31 12:00:03,19.534297623570524,1420.4766171417323,41.51935887841063,13.411980977700992,274.5659352045539,13.593592145358452,-14.96,5.63,130.87
818,2025-12-31 12:00:14,18.766452765187395,1420.4766171417323,41.53791390634312,13.373234524940383,274.6099116043042,13.593479812292578,-14.96,5.64,130.93
819,2025-12-31 12:00:24,20.296462450467317,1420.4608691102362,41.55645267635942,13.334526476791781,274.65384655590594,13.593367590796488,-11.63,5.64,134.31
820,2025-12-31 12:00:34,19.25656420017164,1420.4608691102362,41.574822854598885,13.296174869166615,274.6973790501144,13.593256402962272,-11.63,5.64,134.36
821,2025-12-31 12:00:45,19.819931027503173,1420.4766171417323,41.59395517467755,13.25623685647976,274.74271449819526,13.593140616220298,-14.96,5.64,131.09
822,2025-12-31 12:00:56,19.197479363712816,1420.4608691102362,41.61234549821365,13.217852317060917,274.78628868983327,13.593029333639198,-11.63,5.64,134.47
823,2025-12-31 12:01:06,19.71491279157651,1420.4608691102362,41.630829541759695,13.179276727626235,274.8300819012577,13.592917497615403,-11.63,5.65,134.52
824,2025-12-31 12:01:17,20.01886299625494,1420.4608691102362,41.649367698956766,13.140592837082629,274.8740002211799,13.592805348108243,-11.63,5.65,134.57
825,2025-12-31 12:01:27,20.4919251652249,1420.4608691102362,41.667916382549485,13.101891660986578,274.9179403340604,13.592693149039636,-11.63,5.65,134.63
826,2025-12-31 12:01:38,20.958757094096597,1420.4608691102362,41.68631406493432,13.063510204473952,274.9615195943996,13.59258187747212,-11.63,5.65,134.68
827,2025-12-31 12:01:48,20.07564598856642,1420.4608691102362,41.70470714124542,13.025143033480783,275.005084776624,13.592470647967593,-11.63,5.65,134.73
828,2025-12-31 12:01:59,19.978318341119348,1420.4608691102362,41.72313709442863,12.986703664847331,275.04873409053084,13.59235920985869,-11.63,5.66,134.78
829,2025-12-31 12:02:09,19.321372244647677,1420.4451210787402,41.742308647674676,12.94672259930395,275.0941363492756,13.592243303077684,-8.31,5.66,138.16
830,2025-12-31 12:02:20,20.60965592869178,1420.4608691102362,41.76074881239301,12.908271703131476,275.13780316605727,13.592131833148414,-11.63,5.66,134.89
831,2025-12-31 12:02:30,20.795477883333334,1420.4608691102362,41.77924170189909,12.869715733597461,275.181591489667,13.592020059477173,-11.63,5.66,134.94
832,2025-12-31 12:02:41,20.167024529713657,1420.4608691102362,41.79765189454956,12.8313370566402,275.22518063374235,13.591908800692622,-11.63,5.67,135.0
833,2025-12-31 12:02:51,18.96640186464583,1420.4608691102362,41.8162566386374,12.79255778982606,275.2692269608336,13.591796381590374,-11.63,5.67,135.05
834,2025-12-31 12:03:02,20.301489033902968,1420.4608691102362,41.83484137251958,12.753825267123082,275.3132224147606,13.591684099036085,-11.63,5.67,135.1
835,2025-12-31 12:03:12,20.516813935798595,1420.4608691102362,41.853325850535384,12.715306716579313,275.35697702744903,13.591572437853909,-11.63,5.67,135.16
836,2025-12-31 12:03:23,19.730951775905908,1420.4766171417323,41.872310318023196,12.67575153017131,275.4019114862654,13.591457772755158,-14.96,5.67,131.89
837,2025-12-31 12:03:34,20.49954139980315,1420.4451210787402,41.89078186368854,12.63727019611402,275.44562829098334,13.591346221810412,-8.31,5.68,138.59
838,2025-12-31 12:03:44,19.844720723113113,1420.4608691102362,41.90929331613455,12.598710859073622,275.4894359280834,13.591234445991232,-11.63,5.68,135.32
839,2025-12-31 12:03:55,19.883385853620013,1420.4766171417323,41.927925236637364,12.559905813521187,275.533524962588,13.591121959222459,-14.96,5.68,132.05
840,2025-12-31 12:04:05,20.214700170127827,1420.4608691102362,41.94645639420617,12.521315866076561,275.57737184875305,13.591010097330235,-11.63,5.68,135.42
841,2025-12-31 12:04:15,20.78674135468809,1420.4608691102362,41.964885881899264,12.482942855764334,275.62097446461445,13.590898865675788,-11.63,5.68,135.48
842,2025-12-31 12:04:26,20.73344446391917,1420.4608691102362,41.98331083432581,12.444584524105023,275.6645626181097,13.590787678013546,-11.63,5.69,135.53
843,2025-12-31 12:04:36,20.203332244187024,1420.4608691102362,42.001736574952275,12.406229822295101,275.70814886790527,13.5906765023684,-11.63,5.69,135.58
844,2025-12-31 12:04:47,20.306949958433876,1420.4608691102362,42.020772750221504,12.366610023744995,275.7531751099288,13.590561661316492,-11.63,5.69,135.63
845,2025-12-31 12:04:58,21.23373499196262,1420.4608691102362,42.03930648724543,12.328041423606333,275.79700899583827,13.590449868886294,-11.63,5.69,135.69
