Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
4078,2025-12-22 21:16:18,4.725556809994515,1420.4608691102362,126.56114508582196,21.52419838112467,44.17167073516114,83.49408177471841,-11.63,6.83,165.08
4079,2025-12-22 21:16:29,5.48343029663117,1420.382128952756,126.56561789576634,21.526675531065376,44.21440288482909,83.49416053243192,4.99,6.83,181.68
4080,2025-12-22 21:16:39,4.838079632624968,1420.4608691102362,126.57026746780306,21.529254866306548,44.25884312244387,83.49424250295674,-11.63,6.83,165.05
4081,2025-12-22 21:16:50,5.594709751560714,1420.397876984252,126.5747365283834,21.531738190571033,44.30157667976203,83.49432138766934,1.66,6.83,178.34
4082,2025-12-22 21:17:00,5.669721680449626,1420.429373047244,126.57919805692231,21.534221369892578,44.34425647982313,83.494400233948,-4.99,6.83,171.68
4083,2025-12-22 21:17:11,4.848382781778014,1420.397876984252,126.58366018417969,21.53670892531751,44.38696030592713,83.49447918537939,1.66,6.83,178.32
4084,2025-12-22 21:17:21,4.501832173266578,1420.4451210787402,126.58814224385497,21.539211668113552,44.429873359573655,83.49455858481889,-8.31,6.82,168.34
4085,2025-12-22 21:17:31,3.6896280472043657,1420.3663809212599,126.59260249920526,21.54170629542345,44.47259607064752,83.49463769296001,8.31,6.82,184.95
4086,2025-12-22 21:17:42,5.010000672470468,1420.397876984252,126.59707577599018,21.54421227850795,44.515462010662716,83.49471712731817,1.66,6.82,178.29
4087,2025-12-22 21:17:52,3.886452755717258,1420.3506328897638,126.60152599134044,21.546709394746657,44.558125393057175,83.49479624694767,11.63,6.82,188.25
4088,2025-12-22 21:18:03,4.60809365957698,1420.3033887952756,126.60612893211302,21.549296466549,44.602272316495004,83.49487818144469,21.6,6.82,198.21
4089,2025-12-22 21:18:13,4.441047622610924,1420.3506328897638,126.61057195730483,21.551797770145367,44.64490423506345,83.49495736554195,11.63,6.82,188.23
4090,2025-12-22 21:18:24,5.137747995056955,1420.382128952756,126.615035790165,21.55431486082545,44.68775440286757,83.49503701573255,4.99,6.82,181.57
4091,2025-12-22 21:18:34,5.379772799599678,1420.4451210787402,126.61951321844873,21.55684372412089,44.73075384881529,83.49511700454836,-8.31,6.82,168.27
4092,2025-12-22 21:18:45,4.944351822102988,1420.413625015748,126.62396522935877,21.55936231448666,44.77352788194084,83.49519663476939,-1.66,6.82,174.9
4093,2025-12-22 21:18:55,4.766648045096289,1420.4451210787402,126.62842097609824,21.56188709989157,44.8163565107444,83.4952764272627,-8.31,6.82,168.25
4094,2025-12-22 21:19:06,4.806104233210178,1420.429373047244,126.63288877060087,21.564422817154664,44.85931977605937,83.49535653150485,-4.99,6.82,171.56
4095,2025-12-22 21:19:16,3.9869742716469716,1420.4923651732283,126.63746136689008,21.567022277161552,44.90331041472203,83.49543861443067,-18.28,6.82,158.25
4096,2025-12-22 21:19:27,4.807659720337213,1420.429373047244,126.64188544317562,21.569541414495898,44.94589111459258,83.49551812734974,-4.99,6.82,171.54
4097,2025-12-22 21:19:37,4.3114692805648644,1420.3663809212599,126.64629535090909,21.572056510996855,44.98835398796185,83.49559747978428,8.31,6.82,184.82
4098,2025-12-22 21:19:47,5.599577960519852,1420.397876984252,126.65074073428609,21.574595914654058,45.03117723872386,83.49567756584196,1.66,6.82,178.17
4099,2025-12-22 21:19:58,6.5688917123437705,1420.397876984252,126.6551657420907,21.57712774672774,45.07382298355211,83.49575737993733,1.66,6.82,178.16
4100,2025-12-22 21:20:08,5.036569323812003,1420.397876984252,126.65956993256953,21.579651702999122,45.11628674990345,83.49583691289656,1.66,6.82,178.15
4101,2025-12-22 21:20:18,4.717784839015977,1420.4608691102362,126.66398515563392,21.582186027807666,45.15887560857684,83.49591673968554,-11.63,6.82,164.84
4102,2025-12-22 21:20:29,4.5838616047353185,1420.429373047244,126.66842615876608,21.584739242181158,45.20173209434502,83.49599712824434,-4.99,6.82,171.48
4103,2025-12-22 21:20:40,5.862031651808991,1420.4608691102362,126.67297349039025,21.587357844696147,45.245634417187084,83.49607954105056,-11.63,6.82,164.82
4104,2025-12-22 21:20:50,4.62670924355146,1420.382128952756,126.67737441901869,21.589896248219592,45.28814236359536,83.49615939658379,4.99,6.82,181.43
4105,2025-12-22 21:21:00,4.421141764521565,1420.429373047244,126.68179061729329,21.592447526147204,45.330816705351126,83.49623962426759,-4.99,6.82,171.45
4106,2025-12-22 21:21:11,4.101965873572468,1420.4451210787402,126.68622572775487,21.595013835478063,45.373692908434535,83.49632029150357,-8.31,6.82,168.11
4107,2025-12-22 21:21:21,3.9851180364374272,1420.5711053307086,126.69063033134526,21.597566569881888,45.41629318921438,83.49640049918803,-34.9,6.82,141.51
4108,2025-12-22 21:21:32,4.106710831436118,1420.429373047244,126.6950663145728,21.600141602946696,45.45921615293167,83.49648137442416,-4.99,6.82,171.42
4109,2025-12-22 21:21:42,5.309581526702118,1420.397876984252,126.69950070498922,21.602719841471597,45.50214299698772,83.49656231716384,1.66,6.82,178.05
4110,2025-12-22 21:21:52,4.549944700337832,1420.413625015748,126.70393042451917,21.605299492508927,45.5450439318126,83.49664327114199,-1.66,6.81,174.72
4111,2025-12-22 21:22:03,4.6264223449327915,1420.413625015748,126.70849711692169,21.607963235024595,45.589291673499275,83.49672682942486,-1.66,6.81,174.71
4112,2025-12-22 21:22:14,4.7674455466373615,1420.413625015748,126.71290863826125,21.610540641940688,45.632055500964384,83.49680764608544,-1.66,6.81,174.7
4113,2025-12-22 21:22:24,4.5882481658723435,1420.5396092677167,126.71732966091227,21.6131277219357,45.67493077803273,83.49688873314854,-28.25,6.81,148.1
4114,2025-12-22 21:22:34,5.363580418093676,1420.4608691102362,126.72173776348704,21.615711355208337,45.717700087017505,83.49696967939114,-11.63,6.81,164.71
4115,2025-12-22 21:22:45,5.8870632811586745,1420.4451210787402,126.72614535144547,21.618298799388292,45.76048375112894,83.4970507123011,-8.31,6.81,168.02
4116,2025-12-22 21:22:55,5.406076877612037,1420.4451210787402,126.73054412423538,21.620885174099104,45.80320118535536,83.49713167909381,-8.31,6.81,168.01
4117,2025-12-22 21:23:06,4.880500359980573,1420.429373047244,126.73492167749369,21.623463149317384,45.845731778562886,83.49721235058935,-4.99,6.81,171.32
4118,2025-12-22 21:23:16,5.157158580239127,1420.429373047244,126.73931069811997,21.626051966422516,45.88839308775756,83.49729332896236,-4.99,6.81,171.31
4119,2025-12-22 21:23:27,4.743516501695154,1420.4451210787402,126.74383045943111,21.628722184047305,45.93234544927606,83.49737681965516,-8.31,6.81,167.98
4120,2025-12-22 21:23:37,4.597472572722623,1420.4451210787402,126.74819751499753,21.631306320175486,45.97483239451778,83.4974575861434,-8.31,6.81,167.97
4121,2025-12-22 21:23:47,4.395145267676028,1420.429373047244,126.75261324595205,21.63392339705195,46.017812505849115,83.49753934955176,-4.99,6.81,171.28
4122,2025-12-22 21:23:58,4.782111767806882,1420.413625015748,126.7570033851737,21.636529436670738,46.06056311379874,83.49762073560602,-1.66,6.81,174.6
4123,2025-12-22 21:24:08,4.329486463693726,1420.4608691102362,126.76137301290642,21.63912739533427,46.1031334299808,83.49770183709524,-11.63,6.81,164.62
4124,2025-12-22 21:24:19,3.8874782873974425,1420.397876984252,126.7657441169508,21.6417303246268,46.14573758820663,83.49778306161996,1.66,6.81,177.9
4125,2025-12-22 21:24:29,4.112738858387118,1420.413625015748,126.7701351427092,21.644349244173387,46.18855556382191,83.49786475276599,-1.66,6.81,174.57
4126,2025-12-22 21:24:40,5.060855405523853,1420.382128952756,126.77464754873502,21.647044873527136,46.23257771391999,83.49794880291584,4.99,6.81,181.2
4127,2025-12-22 21:24:50,4.503990480370419,1420.4451210787402,126.77902613097585,21.64966474639437,46.27531428365766,83.49803045823762,-8.31,6.81,167.9
4128,2025-12-22 21:25:00,4.439187740215317,1420.4608691102362,126.78339620732542,21.652283647865794,46.31798750278808,83.49811205114575,-11.63,6.81,164.57
4129,2025-12-22 21:25:11,5.4208017808422255,1420.4451210787402,126.78776906800698,21.654908341456206,46.36070762958426,83.49819379237702,-8.31,6.81,167.88
4130,2025-12-22 21:25:21,4.890241191457605,1420.429373047244,126.79214771990361,21.657540649726744,46.40350414708606,83.49827573855092,-4.99,6.81,171.19
4131,2025-12-22 21:25:32,4.656305264265811,1420.397876984252,126.79652786126773,21.66017800258089,46.446335109748716,83.49835780953117,1.66,6.81,177.83
4132,2025-12-22 21:25:42,4.888172468398224,1420.413625015748,126.80089995037542,21.662814651132848,46.48910721960521,83.49843982644576,-1.66,6.81,174.5
4133,2025-12-22 21:25:53,4.860190066887185,1420.429373047244,126.8052844874468,21.665462970275556,46.532021110395455,83.49852217413903,-4.99,6.81,171.16
4134,2025-12-22 21:26:03,5.056480288641353,1420.4451210787402,126.80979442685178,21.66819139032361,46.5761833350242,83.49860697882202,-8.31,6.81,167.83
4135,2025-12-22 21:26:14,4.322804682437919,1420.3191368267717,126.81414761508695,21.670829174959927,46.618830824547786,83.49868893397354,18.28,6.8,194.41
4136,2025-12-22 21:26:24,4.931157940016533,1420.429373047244,126.81850491772413,21.67347358586212,46.66153854708071,83.49877106312896,-4.99,6.8,171.13
4137,2025-12-22 21:26:34,4.910300544445633,1420.413625015748,126.82285341715948,21.67611678244021,46.70417990960443,83.49885312278319,-1.66,6.8,174.45
4138,2025-12-22 21:26:45,4.569788104954782,1420.4451210787402,126.82721522137015,21.678772214954176,46.7469717840517,83.49893553041193,-8.31,6.8,167.79
4139,2025-12-22 21:26:55,4.801999872699014,1420.3506328897638,126.8315702057404,21.681427646669224,46.7897168311415,83.49901790614766,11.63,6.8,187.72
4140,2025-12-22 21:27:06,4.45020917750621,1420.413625015748,126.83593998816951,21.684096276193852,46.83262734096523,83.49910065929784,-1.66,6.8,174.42
4141,2025-12-22 21:27:16,4.06223288676766,1420.3033887952756,126.84028188275163,21.686752022225743,46.87528410511533,83.49918298118833,21.6,6.8,197.67
4142,2025-12-22 21:27:27,4.3438196994487015,1420.4451210787402,126.84478855927983,21.68951293697126,46.91958101603356,83.49926852959409,-8.31,6.8,167.75
4143,2025-12-22 21:27:37,4.8106309690345626,1420.4766171417323,126.84912542769821,21.692174039943644,46.962229346316626,83.49935095309385,-14.96,6.8,161.09
4144,2025-12-22 21:27:48,5.250233063925776,1420.397876984252,126.85348008229842,21.694850224259845,47.00507285895908,83.49943381195577,1.66,6.8,177.7
4145,2025-12-22 21:27:58,5.155327855892338,1420.4451210787402,126.85784365399007,21.697536083596713,47.048024533096786,83.49951693845236,-8.31,6.8,167.72
4146,2025-12-22 21:28:08,4.61016215080744,1420.429373047244,126.8621885902215,21.700214650692967,47.09081314558177,83.4995998075115,-4.99,6.8,171.03
4147,2025-12-22 21:28:19,4.062371933424728,1420.3663809212599,126.86653461794137,21.70289806738208,47.13363289403833,83.49968279492002,8.31,6.8,184.32
4148,2025-12-22 21:28:29,4.2987184049251965,1420.429373047244,126.87086641828925,21.705576862080864,47.176332806449366,83.49976560785599,-4.99,6.8,171.01
4149,2025-12-22 21:28:40,3.8238486880775895,1420.429373047244,126.87534525682234,21.70835096145373,47.220503527884134,83.4998513339643,-4.99,6.8,171.0
4150,2025-12-22 21:28:50,4.4326397181046815,1420.145908480315,126.87967811644575,21.711038884371977,47.26325535691621,83.49993436499712,54.84,6.8,230.82
4151,2025-12-22 21:29:01,5.3254471576329365,1420.413625015748,126.8840157493215,21.71373395086252,47.30607479020811,83.50001758515536,-1.66,6.8,174.31
4152,2025-12-22 21:29:11,4.390862508411587,1420.413625015748,126.88834790345983,21.716429796016694,47.34886067081668,83.50010079785949,-1.66,6.8,174.3
4153,2025-12-22 21:29:22,4.053339704788527,1420.429373047244,126.8926812007321,21.71913054018079,47.391678419750356,83.50018413029238,-4.99,6.8,170.96
4154,2025-12-22 21:29:32,5.483198709248683,1420.382128952756,126.89701928866324,21.72183847124262,47.434564173014124,83.50026765293566,4.99,6.8,180.92
4155,2025-12-22 21:29:42,4.303725781238498,1420.429373047244,126.90132578099173,21.724530843133635,47.477158081482884,83.50035066446057,-4.99,6.8,170.94
4156,2025-12-22 21:29:53,4.305572723264362,1420.4451210787402,126.90566353429239,21.72724695857265,47.52008188592997,83.50043437660948,-8.31,6.8,167.61
4157,2025-12-22 21:30:04,4.381455245494166,1420.5396092677167,126.91016794314028,21.730071893738824,47.564676863227675,83.50052140924664,-28.25,6.8,147.65
4158,2025-12-22 21:30:14,3.8010775499142397,1420.4451210787402,126.91455034815016,21.73282468879176,47.60808558279569,83.50060618668645,-8.31,6.8,167.59
4159,2025-12-22 21:30:25,4.281511087934973,1420.413625015748,126.91891426564237,21.735570164368948,47.65133241891325,83.5006907067097,-1.66,6.8,174.23
4160,2025-12-22 21:30:35,4.042419953418175,1420.413625015748,126.92329041430251,21.738327643546686,47.694721805565315,83.50077556420086,-1.66,6.8,174.22
4161,2025-12-22 21:30:46,5.602622421936829,1420.413625015748,126.92766051275537,21.741085622322473,47.73807258333332,83.50086040502354,-1.66,6.79,174.2
4162,2025-12-22 21:30:56,5.65909787606644,1420.413625015748,126.93200069184964,21.74382898990981,47.78114776438356,83.50094476468573,-1.66,6.79,174.19
4163,2025-12-22 21:31:07,4.644359565933982,1420.3033887952756,126.93634727021677,21.74658067431214,47.82430768389829,83.50102934844122,21.6,6.79,197.45
4164,2025-12-22 21:31:18,4.706130471945428,1420.4451210787402,126.94071695570078,21.7493513026028,47.8677185159939,83.501114482583,-8.31,6.79,167.53
4165,2025-12-22 21:31:28,4.334916277152573,1420.382128952756,126.94522657588733,21.75221520111901,47.91254216341577,83.50120244910721,4.99,6.79,180.81
4166,2025-12-22 21:31:39,4.158198360819981,1420.4451210787402,126.94954561994514,21.75496240479567,47.955493171545704,83.50128679930843,-8.31,6.79,167.51
4167,2025-12-22 21:31:49,4.774321968815599,1420.397876984252,126.95385437808729,21.757707296730167,47.99836300717798,83.50137104736774,1.66,6.79,177.47
4168,2025-12-22 21:32:00,5.583148133708235,1420.413625015748,126.95814856013685,21.760447113407963,48.04110885618135,83.50145510868681,-1.66,6.79,174.13
4169,2025-12-22 21:32:10,4.398361945335282,1420.382128952756,126.96244239171355,21.763190915361246,48.0838722692128,83.50153926136879,4.99,6.79,180.77
4170,2025-12-22 21:32:20,5.179342032646062,1420.4766171417323,126.96676643802594,21.76595828427592,48.12695792757891,83.50162410561506,-14.96,6.79,160.82
4171,2025-12-22 21:32:31,5.024991905887916,1420.4923651732283,126.97103644884939,21.768695271431415,48.169526222901915,83.50170798763143,-18.28,6.79,157.49
4172,2025-12-22 21:32:42,4.797796084580526,1420.4451210787402,126.97544312198181,21.771524239517465,48.21347891908916,83.50179465658843,-8.31,6.79,167.45
4173,2025-12-22 21:32:52,5.807458970709902,1420.382128952756,126.97974508386027,21.774290286930242,48.2564088205156,83.50187936648669,4.99,6.79,180.73
4174,2025-12-22 21:33:03,4.700851081346244,1420.429373047244,126.98405396681142,21.77706505045444,48.299429243176824,83.50196431221157,-4.99,6.79,170.75
4175,2025-12-22 21:33:13,4.215748259847572,1420.413625015748,126.98838481374874,21.77985826650603,48.3426906489135,83.50204979146876,-1.66,6.79,174.06
4176,2025-12-22 21:33:23,3.8094427675581386,1420.5238612362205,126.99270058526926,21.782646062847117,48.38582315340181,83.50213507358559,-24.93,6.79,150.79
4177,2025-12-22 21:33:34,4.267912500113724,1420.397876984252,126.99702254305544,21.78544216667575,48.429039237986835,83.50222057854127,1.66,6.79,177.37
4178,2025-12-22 21:33:44,5.211173366802726,1420.413625015748,127.00132966655454,21.78823297212631,48.472128704460864,83.50230589031264,-1.66,6.79,174.03
4179,2025-12-22 21:33:55,5.674495003736823,1420.4451210787402,127.00564508277256,21.791033460978422,48.515322927120835,83.50239146689758,-8.31,6.79,167.38
4180,2025-12-22 21:34:06,4.8700374674702545,1420.4608691102362,127.0101066569788,21.79393334180086,48.56000308166852,83.50248004784231,-11.63,6.79,164.04
4181,2025-12-22 21:34:16,4.467936477112644,1420.429373047244,127.01443250796126,21.796749423335278,48.60334642481522,83.50256603714638,-4.99,6.79,170.68
4182,2025-12-22 21:34:27,3.6982632446524804,1419.84669588189,127.0187544700912,21.79956732225578,48.64667286545679,83.50265205060451,117.99,6.79,293.65
4183,2025-12-22 21:34:38,4.523610652809452,1420.5081132047244,127.02311585226961,21.802415336193313,48.69041689372758,83.5027389515351,-21.6,6.79,154.04
4184,2025-12-22 21:34:48,4.478296169823935,1420.3663809212599,127.02745634045421,21.805254114422436,48.73397376933979,83.50282553898384,8.31,6.79,183.95
4185,2025-12-22 21:34:59,4.162756754497067,1420.397876984252,127.03178354642316,21.808088589890982,48.777419670211124,83.50291196373625,1.66,6.79,177.29
4186,2025-12-22 21:35:09,4.119099053231224,1420.397876984252,127.03612151180305,21.810934513561165,48.82099601695654,83.50299870602484,1.66,6.79,177.28
4187,2025-12-22 21:35:20,5.608240371405898,1420.397876984252,127.04042464794442,21.813761947043453,48.86424472724266,83.50308485355427,1.66,6.78,177.27
4188,2025-12-22 21:35:31,4.358010816245354,1420.4608691102362,127.04485075405731,21.816674716402854,48.90875251257186,83.5031735687273,-11.63,6.78,163.96
4189,2025-12-22 21:35:41,4.729826312460858,1420.5396092677167,127.04913180128051,21.819496407880617,48.951824029467424,83.50325947864228,-28.25,6.78,147.33
4190,2025-12-22 21:35:51,4.979683452397381,1420.413625015748,127.05339856016386,21.82231297739618,48.99477377164544,83.50334520201645,-1.66,6.78,173.91
4191,2025-12-22 21:36:02,4.791176433460208,1420.413625015748,127.05764657465315,21.825121440067335,49.03755668504015,83.50343064830936,-1.66,6.78,173.9
4192,2025-12-22 21:36:12,5.814090913006822,1420.413625015748,127.0618931041642,21.827933182466836,49.0803464937291,83.5035161641207,-1.66,6.78,173.89
4193,2025-12-22 21:36:23,4.898486593224135,1420.429373047244,127.0661350911545,21.83074617745975,49.12311239788062,83.50360168781363,-4.99,6.78,170.56
4194,2025-12-22 21:36:33,5.225288477101145,1420.413625015748,127.0703998912211,21.833578599468044,49.16613038290288,83.50368777170249,-1.66,6.78,173.88
4195,2025-12-22 21:36:44,6.233120132995666,1420.4608691102362,127.07467799646557,21.8364241952225,49.20930488331097,83.50377422529962,-11.63,6.78,163.89
4196,2025-12-22 21:36:54,4.874368411044827,1420.429373047244,127.07903428242003,21.839326263805553,49.253291400827806,83.50386236305792,-4.99,6.78,170.53
4197,2025-12-22 21:37:05,4.653697553959574,1420.429373047244,127.08327485890386,21.842155588778358,49.29613193955261,83.50394826094302,-4.99,6.78,170.52
4198,2025-12-22 21:37:15,4.655605506829616,1420.4766171417323,127.08753514433083,21.845002381404466,49.33919386790479,83.50403465874052,-14.96,6.78,160.54
4199,2025-12-22 21:37:26,5.756950679140218,1420.413625015748,127.09177482218772,21.847839706728173,49.38206972631008,83.50412073895755,-1.66,6.78,173.83
4200,2025-12-22 21:37:36,4.315308318765332,1419.956932102362,127.0960070354458,21.850676324311152,49.424892266024194,83.504206767597,94.73,6.78,270.21
4201,2025-12-22 21:37:47,5.576602789209716,1420.413625015748,127.10023103824923,21.853511716979924,49.46765387390348,83.50429272909244,-1.66,6.78,173.81
4202,2025-12-22 21:37:57,3.84380518120534,1420.429373047244,127.10450013598837,21.856381729251936,49.510894534823386,83.50437970971042,-4.99,6.78,170.47
4203,2025-12-22 21:38:08,4.719533728844709,1420.4923651732283,127.10888288625287,21.85933270302599,49.55530998390539,83.50446911215472,-18.28,6.78,157.17
4204,2025-12-22 21:38:18,4.95053837479422,1420.413625015748,127.11315496455904,21.862213608731707,49.598626967489984,83.5045563607629,-1.66,6.78,173.78
4205,2025-12-22 21:38:29,4.756834265138252,1420.429373047244,127.11740731670008,21.86508558061157,49.641766643398086,83.50464330835472,-4.99,6.78,170.44
4206,2025-12-22 21:38:39,5.440296209383476,1420.429373047244,127.12170050364988,21.86798956010246,49.68534362576243,83.50473119413502,-4.99,6.78,170.43
4207,2025-12-22 21:38:50,4.42246880196835,1420.4451210787402,127.12594654435074,21.87086603251028,49.72846489205866,83.50481821697375,-8.31,6.78,167.1
4208,2025-12-22 21:39:00,4.368543792613636,1420.4451210787402,127.13023275294285,21.873774144748573,49.77201717706682,83.50490616628551,-8.31,6.78,167.09
4209,2025-12-22 21:39:11,4.472590643322889,1420.382128952756,127.13449041194855,21.876667298189467,49.815302394167645,83.50499363262433,4.99,6.78,180.37
4210,2025-12-22 21:39:22,3.4143776431918695,1420.429373047244,127.13876664240055,21.879577503846534,49.85879957566491,83.50508158380927,-4.99,6.78,170.39
4211,2025-12-22 21:39:32,4.340175517510318,1420.429373047244,127.14316283501569,21.882573988515404,49.90354125342112,83.50517211043,-4.99,6.78,170.38
4212,2025-12-22 21:39:43,5.095089387268189,1420.0514202913387,127.14739961649022,21.8854662739508,49.94668387929805,83.50525945833533,74.79,6.78,250.14
4213,2025-12-22 21:39:54,4.665336618186004,1420.397876984252,127.15166550402077,21.888382855725506,49.99014608945662,83.50534750949078,1.66,6.77,177.01
4214,2025-12-22 21:40:04,4.549329038814236,1420.5553572992128,127.1559169769823,21.89129400869162,50.03348466226448,83.50543536629046,-31.58,6.77,143.76
4215,2025-12-22 21:40:15,5.066755356598492,1420.397876984252,127.16017388406331,21.894213317031138,50.07690191799729,83.50552343874187,1.66,6.77,176.99
4216,2025-12-22 21:40:25,4.483660101502679,1420.429373047244,127.16439491736021,21.89711241204011,50.119976357898885,83.50561087126631,-4.99,6.77,170.33
4217,2025-12-22 21:40:36,4.239088104629232,1420.413625015748,127.16863577369456,21.90002952941434,50.1632762808475,83.5056988171181,-1.66,6.77,173.65
4218,2025-12-22 21:40:46,3.9948998384927137,1420.429373047244,127.17287800555356,21.902952019926918,50.206613569045594,83.5057868946687,-4.99,6.77,170.31
4219,2025-12-22 21:40:57,4.567026968282647,1420.382128952756,127.17725565220161,21.905972447644626,50.251358729509576,83.50587789206645,4.99,6.77,180.28
4220,2025-12-22 21:41:07,5.173156592762709,1420.4608691102362,127.1814328980068,21.908859015768122,50.29407881673146,83.50596482654264,-11.63,6.77,163.65
4221,2025-12-22 21:41:18,4.107879936645304,1420.429373047244,127.18560305922149,21.91174499108422,50.33674918736398,83.50605171384964,-4.99,6.77,170.28
4222,2025-12-22 21:41:28,3.835950754561466,1420.413625015748,127.18983118146014,21.914675474682987,50.380035886075646,83.50613991124614,-1.66,6.77,173.6
4223,2025-12-22 21:41:39,4.89042855452125,1419.92543603937,127.19403941101483,21.917596573080257,50.42314223633098,83.50622779627115,101.38,6.77,276.63
4224,2025-12-22 21:41:49,5.072807425112117,1420.429373047244,127.19823511528263,21.92051335648273,50.4661434964038,83.50631552176273,-4.99,6.77,170.25
4225,2025-12-22 21:42:00,4.216113522489309,1420.397876984252,127.20246528425135,21.923458533057147,50.50952150461684,83.50640407117116,1.66,6.77,176.89
4226,2025-12-22 21:42:10,4.452845360837443,1420.397876984252,127.20668648187068,21.926401908495617,50.5528311230037,83.5064925363548,1.66,6.77,176.88
4227,2025-12-22 21:42:21,3.5956130695319644,1420.114412417323,127.21101042052963,21.929421534853837,50.597219381453236,83.50658326216029,61.49,6.77,236.7
4228,2025-12-22 21:42:32,5.0554780637673105,1420.4451210787402,127.21524449535498,21.932382934256932,50.640709228870705,83.50667220795835,-8.31,6.77,166.89
4229,2025-12-22 21:42:42,5.149084462149517,1420.4451210787402,127.21944463883537,21.935325036833405,50.68387418153666,83.50676054429591,-8.31,6.77,166.88
4230,2025-12-22 21:42:53,4.633027751809607,1420.397876984252,127.2236675939008,21.938287579280367,50.72729735604125,83.50684946433049,1.66,6.77,176.84
4231,2025-12-22 21:43:03,4.4106332677793745,1420.5081132047244,127.22787931267429,21.941246701454023,50.770628810088546,83.50693825173074,-21.6,6.77,153.57
4232,2025-12-22 21:43:14,4.594370220802716,1420.397876984252,127.23208970910751,21.944209356119526,50.81397049748822,83.50702711519423,1.66,6.77,176.82
4233,2025-12-22 21:43:24,5.280253193670902,1420.413625015748,127.23630383449537,21.947179108733177,50.857374499318944,83.50711616158794,-1.66,6.77,173.49
4234,2025-12-22 21:43:35,4.9737849674850025,1420.382128952756,127.24062038119506,21.95022568724741,50.901858289428674,83.50720748047205,4.99,6.77,180.13
4235,2025-12-22 21:43:46,4.920258837769893,1420.3663809212599,127.24480127423828,21.953181014619187,50.94496818545765,83.50729603416839,8.31,6.77,183.44
4236,2025-12-22 21:43:56,3.9493669479736297,1420.382128952756,127.24900688199713,21.95615827881816,50.98835688130936,83.50738521538797,4.99,6.77,180.11
4237,2025-12-22 21:44:07,5.297718705244094,1420.429373047244,127.25320005029658,21.95913120424337,51.031641230101485,83.50747423688762,-4.99,6.77,170.13
4238,2025-12-22 21:44:17,4.749904321742562,1420.429373047244,127.2573870312566,21.962104201161235,51.074885673116256,83.50756323087505,-4.99,6.77,170.12
4239,2025-12-22 21:44:28,3.962717855621605,1420.4608691102362,127.26159399163997,21.965095878907665,51.11836065094589,83.50765275420565,-11.63,6.76,163.46
4240,2025-12-22 21:44:38,4.631435158290273,1420.429373047244,127.26582320633743,21.968107930566,51.162090102139814,83.50774285704087,-4.99,6.76,170.1
4241,2025-12-22 21:44:49,4.558375911160823,1420.397876984252,127.26999815352553,21.9710858131331,51.205282588961225,83.50783190806442,1.66,6.76,176.74
4242,2025-12-22 21:45:00,5.558123476134128,1420.3663809212599,127.27432621506097,21.974177615325537,51.25008454285945,83.50792433462453,8.31,6.76,183.37
4243,2025-12-22 21:45:10,4.517078233216765,1420.4451210787402,127.27850638711149,21.97716832755196,51.29338023211786,83.50801370909977,-8.31,6.76,166.74
4244,2025-12-22 21:45:21,4.460741122200815,1420.413625015748,127.28268663706015,21.980163580574736,51.33670097981862,83.5081031896931,-1.66,6.76,173.38
4245,2025-12-22 21:45:31,5.4730698337422865,1420.3348848582677,127.2868851740658,21.98317645880617,51.3802357156553,83.50819316704288,14.96,6.76,189.99
4246,2025-12-22 21:45:42,4.660302440076478,1420.4451210787402,127.2910404336014,21.986162750570397,51.423345921385454,83.5082823210137,-8.31,6.76,166.72
4247,2025-12-22 21:45:52,5.152737879593474,1420.5553572992128,127.29521094953418,21.989164485092942,51.46663869646691,83.50837190660825,-31.58,6.76,143.44
4248,2025-12-22 21:46:03,5.149541715768379,1420.382128952756,127.29936859260262,21.992161427556475,51.50982212482581,83.50846131984966,4.99,6.76,179.99
4249,2025-12-22 21:46:13,4.375071595844176,1420.5081132047244,127.30354859882438,21.995178999889387,51.55326233383431,83.50855131904413,-21.6,6.76,153.39
4250,2025-12-22 21:46:24,4.54297478135598,1420.4451210787402,127.30784887359582,21.998288121832623,51.59797812953579,83.50864401779478,-8.31,6.76,166.68
4251,2025-12-22 21:46:35,5.283765637963242,1420.429373047244,127.31202193233929,22.001309857069753,51.64139608360754,83.50873408111991,-4.99,6.76,169.99
4252,2025-12-22 21:46:45,4.944287135140868,1420.4451210787402,127.31618105751036,22.004326010175344,51.68469363127914,83.50882394867561,-8.31,6.76,166.66
4253,2025-12-22 21:46:56,4.450917164962959,1420.3663809212599,127.32035721815107,22.00735905223181,51.728193261164655,83.5089142899119,8.31,6.76,183.27
4254,2025-12-22 21:47:06,4.670348185013182,1420.5238612362205,127.32451148148905,22.010380707010693,51.77148946473926,83.50900426260115,-24.93,6.76,150.02
4255,2025-12-22 21:47:17,5.562430601283793,1420.413625015748,127.3286680170255,22.013408530121954,51.81483403006451,83.509094389634,-1.66,6.76,173.28
4256,2025-12-22 21:47:27,4.181580674630595,1420.4451210787402,127.33281413656096,22.016433273190117,51.858094636721866,83.50918439575463,-8.31,6.76,166.62
